lr-AdamW,step,loss,loss_focal,loss_dice,loss_classification,acc,loss_iou,train_per_mask_iou,epoch
1e-05,49,,,,,,,,
,49,3.894219160079956,0.13635647296905518,0.9909112453460693,0.0,0.0,0.17617851495742798,0.13782872259616852,0
