lr-AdamW,step,loss,loss_focal,loss_dice,loss_classification,acc,loss_iou,train_per_mask_iou,epoch
1e-05,49,,,,,,,,
,49,8.011024475097656,0.36525818705558777,0.6080297827720642,0.0,0.0,0.09783106297254562,0.14045514166355133,0
2e-05,99,,,,,,,,
,99,1.9622762203216553,0.053521059453487396,0.6756982803344727,0.0,0.0,0.2161567062139511,0.11920102685689926,0
