lr-AdamW,step,loss,loss_focal,loss_dice,loss_classification,acc,loss_iou,train_per_mask_iou,epoch
1e-05,49,,,,,,,,
,49,5.796121120452881,0.21910923719406128,0.9747578501701355,0.0,0.0,0.4391784965991974,0.07816897332668304,0
2e-05,99,,,,,,,,
,99,1.362095832824707,0.041093841195106506,0.536873996257782,0.0,0.0,0.0033450548071414232,0.05706113949418068,0
3e-05,149,,,,,,,,
,149,1.2212529182434082,0.015543688088655472,0.9073731303215027,0.0,0.0,0.003006020560860634,0.04270614683628082,0
4e-05,199,,,,,,,,
,199,1.4331153631210327,0.03596815466880798,0.7127574682235718,0.0,0.0,0.000994859728962183,0.033665306866168976,0
